# id   lat         lon           alt   title /other title/, cat
7891   55.4828460  112.6565860  2100  пер. Аленка, 1Б
7892   55.4672270  112.6364470  2100  пер. О.Куваева Юж., 2Б
7893   55.4569010  112.6449530  2661  вер. пик Карт
7894   55.4695610  112.6367950  2100  пер. О.Куваева Сев.
7895   55.4632410  112.6379880  2125  пер. Руслан, 2А
7896   55.4887770  112.6311640  2000  пер. Парабола, 1А
7942   55.4923730  112.6037822  2000  пер. Башкирия, 1А
7943   55.4748180  112.6402320  2000  пер. Хэгды, 1Б
10619   55.5690410  112.5135860  1785  пер. Бугорикта Юж. (Прав.), 1А
10620   55.4562230  112.6127520  2100  пер. Папанина /УГНТУ/, 2Б зимой
10621   55.4575510  112.6321820  2190  пер. Карт /Уфа-Турист/, 2Б зимой
10622   55.4924200  112.6657820  2360  пер. Праздничный, 2Б зимой
10623   55.4434011  112.6672861  2230  пер. Свердловский
10624   55.4847290  112.9898630  1760  пер. Водораздельный
10625   55.5384160  112.9436430  2080  пер. Озерный
10626   55.5355390  112.9703570  2360  пер. Ю.Визбора, 2А зимой
10630   55.4574350  112.6595220  2475  пер. Разведчиков, 1Б зимой
10633   55.4730556  112.6372222  2388  вер. Хэгды /Валерия Попова/
10660   55.4680760  112.5636650  2120  пер. Амудсена, 2Б зимой
10663   55.4663760  112.5730250  2030  пер. Сторожевой, 2А
10664   55.5501470  112.9431190  2140  пер. Сыпучий, 2Б
15642   55.5066100  112.6561200  2590  вер. Мечта
15643   55.4375800  112.5848800  2544  вер. Адмирала Макарова
15644   55.4771000  112.6402900  2400  вер. Сергея Глазунова
15645   55.4385000  112.8977300  2277  вер. Плоский
15646   55.3420500  112.9536500  1951  вер. Буча
15683   55.4948000  112.6247900  2446  вер. Алексея Болотова
15684   55.4574900  112.5942400  2590  вер. Моделистов
15685   55.4592700  112.6203700  2466  вер. Полярников
15686   55.4821600  112.6483100  2414  вер. Ольга
15687   55.4653700  112.6665100  2176  вер. Альтаир
15688   55.5022400  112.6581800  2369  пер. Самый Молодец
15689   55.4899900  112.6637600  2445  вер. Татьяна
15690   55.4974200  112.6695100  2574  вер. Чудовище
15691   55.4986400  112.6815300  2600  вер. Макса Фрая
15692   55.4965000  112.6879600  2627  вер. Бушуева
15693   55.4841500  112.6720000  2549  вер. Красавица
15694   55.4794800  112.6859900  2437  вер. 2437
15696   55.4416200  112.6720000  2368  вер. 2368
